x,y
4450.95068359375,-236.38037109375
4966.00537109375,-665.8126220703125
3858.3974609375,-949.011962890625
4108.3349609375,-3256.063720703125
4442.38818359375,-848.7537231445312
3917.232177734375,-2432.518798828125
4289.85498046875,-3184.608154296875
4336.720703125,-656.41064453125
3863.18896484375,-964.8908081054688
3901.085205078125,-1060.7039794921875
4300.76708984375,-1011.5942993164062
4931.427734375,-390.97021484375
4461.0302734375,-1418.8941650390625
3775.18505859375,-1032.5377197265625
4767.60791015625,-2202.54638671875
3675.907470703125,-1785.205810546875
3516.51171875,-1788.189208984375
5689.09814453125,89.43523406982422
3618.667724609375,-2024.2752685546875
4345.90234375,-1018.6103515625
4068.5673828125,-2988.344482421875
5616.07568359375,-35.11665725708008
4244.1416015625,-1547.160400390625
3901.95166015625,-1144.7301025390625
4520.97607421875,-1172.7171630859375
3506.069091796875,-1151.06103515625
4671.86474609375,-2401.442626953125
4076.09521484375,-828.6543579101562
4255.8486328125,-984.9918212890625
3692.123046875,-1604.992919921875
3939.552490234375,-2038.2158203125
3439.969970703125,-2180.983154296875
4089.61962890625,-931.6549682617188
4401.4052734375,-1302.15673828125
4530.5595703125,-959.5625
4786.5341796875,-2306.45166015625
4037.21044921875,-281.6435241699219
3727.221923828125,-387.85223388671875
3436.45556640625,-2397.50341796875
4129.09228515625,-2384.395263671875
5589.6005859375,-175.0140380859375
4360.8056640625,-2351.921142578125
4845.21044921875,-67.57962799072266
4248.251953125,-1282.630126953125
3444.078369140625,-2141.296875
5181.66650390625,-190.7921142578125
4493.38232421875,-999.0596923828125
3588.677490234375,-2389.52880859375
4664.7529296875,-2439.96044921875
3686.355224609375,-2306.798583984375
3812.25439453125,-2112.53271484375
3825.57421875,-1363.1087646484375
4687.51611328125,-1473.9427490234375
3708.876953125,-1723.9979248046875
3323.986572265625,-3166.304443359375
3804.686767578125,-2766.027099609375
5013.638671875,-1184.7568359375
3528.152099609375,-968.7225952148438
3630.334716796875,-2751.314453125
3725.294921875,-2240.4091796875
4916.26953125,-1241.779052734375
3808.558349609375,-3367.83447265625
4032.04443359375,-1497.4761962890625
4232.2578125,-2324.2548828125
5194.63818359375,-1247.8802490234375
3715.922119140625,-1594.0377197265625
3963.594970703125,-1636.991943359375
4378.46435546875,-3130.4052734375
4956.2744140625,-1110.6292724609375
3897.865234375,-2360.040283203125
3862.21044921875,-1497.76416015625
4845.025390625,-861.5119018554688
4780.3193359375,-2148.476318359375
3525.891357421875,-3431.6328125
4313.2666015625,-2225.14599609375
3710.336181640625,-1685.5511474609375
4361.966796875,-1909.477783203125
4780.9287109375,-1808.017822265625
4629.36083984375,-973.7744140625
3661.771728515625,-1031.717041015625
4658.10107421875,-2377.35205078125
3569.251708984375,-1297.4234619140625
3833.633544921875,-679.957763671875
4269.1318359375,-3559.943359375
3556.1435546875,-1776.97509765625
3993.074462890625,-1248.1907958984375
3887.012939453125,-1271.02197265625
3741.059814453125,-3445.20751953125
3730.586669921875,-2146.656494140625
3746.579345703125,-952.5518188476562
5070.15283203125,-252.60906982421875
4683.51416015625,-1258.8594970703125
4519.26025390625,-2469.6982421875
4136.5126953125,-1242.5535888671875
4419.0673828125,-692.8417358398438
4094.5625,-913.2498779296875
4896.8515625,-274.1961669921875
3941.422607421875,-2767.494140625
4970.95947265625,122.8140869140625
4524.6669921875,-3506.07861328125
4362.85009765625,-1500.6849365234375
4875.09326171875,-1134.625
4426.46484375,-3212.658203125
4865.3212890625,-1380.825439453125
4194.4619140625,-31.02159309387207
4671.81103515625,-1130.5858154296875
3655.5166015625,-305.23150634765625
5287.173828125,27.30215072631836
4860.8740234375,-333.13800048828125
3582.52783203125,-1589.8646240234375
4016.546142578125,-2438.03173828125
3236.025390625,-3392.6728515625
4256.0166015625,-606.408447265625
3410.09375,-2004.2982177734375
3983.97900390625,-2334.80615234375
4083.0087890625,-3118.5771484375
3778.364501953125,-1031.650634765625
4091.44970703125,-1925.4404296875
4074.89208984375,-1709.8348388671875
3823.23046875,-347.2205505371094
4668.056640625,-458.83197021484375
4736.09716796875,-137.27304077148438
3805.320068359375,-964.6502685546875
4765.375,-1645.823974609375
4796.39306640625,-1220.49755859375
4544.794921875,-2464.050537109375
4640.044921875,-169.75442504882812
3654.086181640625,-1886.083984375
4127.9970703125,-1196.8941650390625
4044.29443359375,-1966.865478515625
4585.7705078125,-199.15403747558594
3347.2294921875,-1081.243408203125
3498.37646484375,-964.7005004882812
4389.95458984375,-3693.371826171875
4393.68359375,-2275.993896484375
3797.062255859375,-2045.7890625
5233.88134765625,-67.0977554321289
4085.440673828125,-1430.364990234375
4701.40625,-823.4400634765625
4398.20361328125,-1100.4053955078125
4243.48388671875,-1247.705322265625
4438.90771484375,-2284.329833984375
4225.05322265625,-170.55917358398438
3979.4541015625,-377.5102844238281
3980.617431640625,-2429.36962890625
4623.1318359375,-1905.40283203125
3486.559326171875,-834.1263427734375
5041.224609375,-1126.98828125
3986.649658203125,-564.8818359375
3642.810302734375,-2901.972900390625
4274.98486328125,-3471.308837890625
4183.46484375,-1117.6529541015625
4187.00390625,-1158.46435546875
3791.245849609375,-759.5017700195312
3653.009765625,-1635.7733154296875
4438.5888671875,-371.0011291503906
4773.3232421875,-1973.02587890625
5266.59130859375,81.94966125488281
4709.37744140625,-2736.323974609375
3845.76123046875,-1219.1396484375
4085.312744140625,-1467.219482421875
4618.01123046875,-3023.77001953125
4557.7939453125,-3702.37548828125
3891.41845703125,-1081.3680419921875
4491.373046875,-2133.942626953125
4802.12744140625,-1971.9132080078125
3718.664306640625,-3915.088623046875
4057.648193359375,-2388.4072265625
3321.513916015625,-820.0023193359375
5329.81591796875,-169.42807006835938
3705.748046875,-1192.5634765625
4184.42626953125,-1682.8773193359375
4607.0966796875,-1330.0555419921875
3899.1162109375,-275.3126220703125
3988.2060546875,-350.62139892578125
4906.80322265625,-1196.9539794921875
3921.269775390625,-663.2835693359375
3165.28173828125,-2093.427734375
4664.837890625,-1019.4385986328125
4580.9267578125,-2313.505126953125
4377.99169921875,-1110.962890625
4387.21240234375,-129.2987060546875
3582.138427734375,-1535.192626953125
3976.3642578125,-2399.478515625
4042.123291015625,-2146.638427734375
4098.5185546875,-2621.383056640625
3885.99853515625,-2701.38818359375
3815.337646484375,-916.7898559570312
4621.751953125,-1179.078125
4019.0419921875,-280.2354736328125
4631.85205078125,-732.5088500976562
3513.209716796875,-1263.243408203125
4522.8994140625,-2554.753662109375
3671.67529296875,-3808.16796875
5045.6259765625,-178.72669982910156
3601.124755859375,-1392.760498046875
5055.77490234375,-95.68916320800781
4322.97509765625,-1369.0894775390625
4908.7470703125,-199.98098754882812
3643.6953125,-2297.0361328125
4585.15478515625,-13.07338809967041
3713.512451171875,-1685.0423583984375
3360.3876953125,-2340.403564453125
4198.71435546875,-994.4602661132812
3548.279296875,-2606.184326171875
4385.69921875,-2843.397216796875
3894.701904296875,-2023.4129638671875
3582.37255859375,-2372.451416015625
4312.3251953125,-3782.219482421875
3985.044921875,-575.4320678710938
4184.63037109375,-3699.413818359375
5500.578125,22.68950843811035
4437.302734375,-854.3367309570312
4681.0400390625,-31.307048797607422
4152.630859375,-3887.111083984375
3901.4052734375,-1060.81201171875
4197.93701171875,-1799.275146484375
3701.085205078125,-1159.7386474609375
3277.451904296875,-3623.822265625
4294.755859375,-402.281982421875
4082.305908203125,-3611.270751953125
4580.91796875,-5.092441558837891
4000.4453125,-2794.879150390625
4097.736328125,-2446.481689453125
4199.0556640625,-653.5176391601562
4462.775390625,-2077.64208984375
4099.9326171875,-983.3074951171875
4612.953125,-915.6461791992188
4565.009765625,-78.77877044677734
3634.63232421875,-2322.134765625
3988.1298828125,-2443.979248046875
3148.2431640625,-4098.9580078125
4022.68408203125,-508.0220642089844
3815.964599609375,-4252.169921875
3676.473388671875,-1001.7523803710938
5497.66357421875,-272.5577392578125
3996.333251953125,-2312.071533203125
4618.75537109375,-2456.089599609375
4224.04296875,-867.2916259765625
4935.7763671875,-223.35516357421875
3277.05908203125,-5003.8525390625
3826.75048828125,-2419.338134765625
3796.58740234375,-804.7324829101562
4441.1181640625,-1357.1773681640625
4815.765625,-2348.39453125
4621.56396484375,-1047.7196044921875
4274.1748046875,-9.249739646911621
2887.930908203125,-5641.05615234375
4178.61328125,-775.6036987304688
4159.248046875,-840.210693359375
4197.6904296875,-2290.579833984375
4249.45458984375,-2203.023193359375
4173.65966796875,-950.6986694335938
3845.85791015625,-1180.8870849609375
5648.36669921875,40.1883544921875
3825.7841796875,-3464.833984375
3515.208251953125,-2613.90869140625
3948.018310546875,-423.0586853027344
4142.1494140625,-233.55735778808594
3600.176025390625,-1261.0953369140625
5452.072265625,-221.58810424804688
4579.591796875,-1074.7794189453125
4111.05859375,-320.3200378417969
3961.934326171875,-2545.551025390625
3522.119384765625,-1057.3846435546875
3435.883056640625,-3244.114501953125
4625.5712890625,-307.4627685546875
4223.71484375,-2978.03173828125
4580.98779296875,-685.4421997070312
3199.978515625,-4855.85791015625
4621.5693359375,-2348.532470703125
4034.28564453125,-924.5521240234375
3810.312744140625,-1249.2548828125
5062.6142578125,-1079.9727783203125
3766.354248046875,-482.9649658203125
3786.21240234375,-2619.1943359375
3784.015869140625,-1625.4139404296875
4029.173828125,-1802.043701171875
4210.14697265625,-101.148681640625
4399.14794921875,-993.2188110351562
4649.64892578125,-1305.5787353515625
3806.1796875,-1228.361572265625
3978.905029296875,-267.3222961425781
3720.89794921875,-1223.01123046875
4157.6630859375,-925.791748046875
3967.5576171875,-2460.95458984375
4716.62158203125,-962.5670166015625
3219.64990234375,-2767.669189453125
3522.82373046875,-2920.054931640625
4317.421875,-1281.266357421875
5498.8046875,-306.58319091796875
3550.008056640625,-3211.396484375
4262.369140625,-1757.7318115234375
3626.707275390625,-216.56996154785156
4608.33154296875,-1809.5472412109375
3778.495361328125,-568.3405151367188
3815.484375,-803.1305541992188
3826.333251953125,-2319.903564453125
4233.810546875,-140.4722442626953
4009.158203125,-2485.44482421875
4729.322265625,-240.8269805908203
3471.063232421875,-3422.550537109375
3937.78271484375,-3365.564697265625
3827.071533203125,-1582.8360595703125
4095.104248046875,-2094.09521484375
3742.0517578125,-4777.92822265625
4836.03515625,-70.53789520263672
3936.26123046875,-1056.977783203125
4313.47216796875,-1332.21240234375
4593.11474609375,130.9097900390625
3909.7783203125,-282.5049133300781
3141.63720703125,-2140.1630859375
3099.54345703125,-2724.93603515625
3680.751953125,-1852.8330078125
4292.60888671875,-2238.349365234375
4122.5439453125,-1621.3880615234375
4451.63818359375,-1122.01513671875
4132.4130859375,-1012.5653686523438
4215.57763671875,-1187.5335693359375
4246.17626953125,-1822.16650390625
4902.27294921875,-1256.6240234375
4283.99853515625,-191.86260986328125
3723.693603515625,-2157.449462890625
3547.0166015625,-2377.055908203125
4692.7802734375,-299.3870849609375
4275.89501953125,-852.3074340820312
3333.447509765625,-3355.275634765625
4035.468994140625,-1182.1041259765625
3865.249755859375,-2367.88427734375
5058.140625,-1397.9686279296875
4769.2529296875,-1897.0921630859375
4845.9853515625,-1598.8419189453125
3511.94775390625,-2604.93798828125
3356.410400390625,-3683.3505859375
3532.417724609375,-1777.6768798828125
4916.73583984375,-940.9176025390625
4448.9658203125,-2839.317626953125
4661.740234375,-1102.2978515625
4178.677734375,-114.92723083496094
4138.60107421875,-1198.8394775390625
3729.173583984375,-1536.5086669921875
5215.736328125,-1086.3719482421875
4193.66943359375,-1145.2652587890625
4421.85107421875,-2352.640380859375
4447.28173828125,-2905.02880859375
4567.1884765625,-2431.021484375
3558.731689453125,-1234.3837890625
4687.4541015625,-420.9034729003906
5477.5771484375,-112.70345306396484
3067.5849609375,-3627.635986328125
4345.6240234375,-1965.2291259765625
4150.52099609375,-3212.342041015625
3595.695068359375,-1269.1162109375
4045.5341796875,-373.7777099609375
3727.53515625,-1078.275390625
3249.794921875,-3496.850830078125
4533.32421875,-3511.05859375
5283.7294921875,117.81901550292969
3841.5947265625,-2857.286376953125
3484.81884765625,-1336.10791015625
3790.205810546875,-1117.2249755859375
3916.418212890625,-1356.6390380859375
3793.63330078125,-865.2152709960938
4528.57421875,-1213.234619140625
4325.7099609375,-2024.0745849609375
4165.5341796875,-2271.2265625
3823.37548828125,-2812.260009765625
4595.982421875,-1186.0074462890625
4425.9033203125,-381.8421936035156
3793.880615234375,-1513.2471923828125
4786.81103515625,-899.36181640625
4168.09521484375,-1127.77734375
4233.63037109375,-1225.3067626953125
4013.57177734375,-1407.64111328125
3794.489013671875,-2404.385009765625
4555.5947265625,-1038.629638671875
3809.302490234375,-3161.851318359375
3634.048583984375,-3536.03271484375
3989.2470703125,-3198.90478515625
4194.9091796875,-2314.5224609375
3583.72998046875,-1208.574462890625
4031.582275390625,-3651.23828125
4502.57373046875,-2332.820556640625
4132.455078125,-3424.21240234375
4624.56689453125,-2521.384765625
3782.8603515625,-2524.11279296875
4224.2021484375,-1226.6951904296875
4116.248046875,-810.3955078125
3858.49951171875,-1689.9141845703125
3955.11962890625,-1228.41162109375
3494.8134765625,-1172.254638671875
4650.46142578125,-1239.107421875
4665.287109375,-15.789751052856445
4599.11328125,-2908.37939453125
4529.369140625,-2731.65380859375
3692.13916015625,-3067.488525390625
4584.7978515625,-253.27178955078125
3526.582763671875,-3011.5751953125
4003.7802734375,-941.1594848632812
3553.738525390625,-2431.938720703125
4513.2744140625,-2217.998046875
3930.031494140625,-1543.4808349609375
3711.593017578125,-2993.0009765625
4576.1552734375,-3258.283203125
4367.17724609375,-1639.50634765625
4527.04052734375,-2042.8929443359375
3827.05615234375,-1047.633056640625
4343.2958984375,-2360.5576171875
4414.95703125,-2924.884521484375
4470.056640625,-1283.73974609375
4128.03857421875,-3573.947509765625
4995.9306640625,-778.339599609375
4552.6025390625,-2315.2509765625
3385.6962890625,-5072.81640625
4197.81396484375,-487.1068115234375
4075.750244140625,-1526.4747314453125
3345.439208984375,-3647.519287109375
